,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
8195,0.0625,0.0,0.0,0.0,0.1929825,0.56,0.57142854,0.3777778,0.45454544,0.43373492,0.4588235,0.4588235,0.4588235,0.44578317,0.4588235,0.4651163,0.4235294,0.4285714,0.39999998
8196,0.25000012,0.0,0.0,0.0,0.15789473,0.56,0.57142854,0.33333337,0.48863637,0.43373492,0.4588235,0.4588235,0.4588235,0.44578317,0.4588235,0.4651163,0.4352941,0.4285714,0.39999998
8197,0.375,0.0,0.0,0.0,0.15789473,0.56,0.5595238,0.3888889,0.4431818,0.44578317,0.4705882,0.4705882,0.4705882,0.45783135,0.4705882,0.4767442,0.4352941,0.44047618,0.39999998
8198,0.15625,0.0,0.0,1.0,0.6666666,0.56,0.5595238,0.77777785,0.4318182,0.44578317,0.44705874,0.4588235,0.44705874,0.44578317,0.44705874,0.45348832,0.52941173,0.4285714,0.75294113
8199,0.3125,0.0,0.0,0.058823466,0.17543858,0.56,0.53571427,0.93333334,0.5,0.48192772,0.5058823,0.49411762,0.5058823,0.4939759,0.5058823,0.5116279,0.6941176,0.45238096,0.99999994
8200,0.28125012,0.0,0.0,0.0,0.15789473,0.56,0.5238095,0.8000001,0.5113636,0.48192772,0.5058823,0.5058823,0.5058823,0.4939759,0.5058823,0.5116279,0.6352941,0.46428573,0.99999994
8201,0.34375,0.0,0.0,0.0,0.14035088,0.56,0.5238095,0.7444445,0.5113636,0.48192772,0.49411762,0.49411762,0.5058823,0.4939759,0.5058823,0.49999997,0.57647055,0.4761905,0.8705881
8202,0.40625,0.0,0.0,0.0,0.17543858,0.56,0.5119048,0.64444447,0.47727275,0.48192772,0.5058823,0.5058823,0.5058823,0.4939759,0.5058823,0.5116279,0.57647055,0.48809522,0.79999995
8203,0.25000012,0.0,0.0,0.0,0.15789473,0.56,0.5119048,0.7111112,0.48863637,0.48192772,0.5058823,0.5058823,0.5058823,0.4939759,0.5058823,0.5116279,0.55294114,0.48809522,0.74117637
8204,0.34375,0.0,0.0,0.0,0.14035088,0.56,0.5119048,0.7111112,0.52272725,0.4939759,0.51764697,0.51764697,0.51764697,0.5060241,0.51764697,0.5232558,0.58823526,0.48809522,0.83529407
8205,0.15625,0.0,0.0,0.0,0.15789473,0.56,0.49999997,0.83333343,0.54545456,0.5060241,0.52941173,0.51764697,0.52941173,0.51807237,0.52941173,0.5232558,0.57647055,0.5,0.76470584
8206,0.15625,0.0,0.0,0.058823466,0.15789473,0.56,0.48809522,0.68888897,0.5568182,0.5060241,0.52941173,0.52941173,0.52941173,0.51807237,0.52941173,0.53488374,0.57647055,0.5119047,0.74117637
8207,0.21874988,0.0,0.0,0.058823466,0.15789473,0.56,0.47619048,0.6222223,0.5681818,0.5301205,0.54117644,0.54117644,0.54117644,0.54216874,0.54117644,0.54651165,0.58823526,0.52380955,0.75294113
8208,0.21874988,0.0,0.0,0.0,0.15789473,0.56,0.47619048,0.8000001,0.5340909,0.5301205,0.55294114,0.54117644,0.55294114,0.54216874,0.55294114,0.54651165,0.6,0.52380955,0.78823525
8209,0.15625,0.0,0.0,0.29411757,0.17543858,0.56,0.47619048,0.7111112,0.5,0.54216874,0.55294114,0.55294114,0.55294114,0.54216874,0.55294114,0.55813956,0.58823526,0.52380955,0.76470584
8210,0.125,0.0,0.0,0.0,0.15789473,0.56,0.4642857,0.8000001,0.5568182,0.54216874,0.55294114,0.55294114,0.55294114,0.55421686,0.55294114,0.55813956,0.6,0.5357143,0.76470584
8211,0.125,0.0,0.0,0.0,0.10526317,0.56,0.4642857,0.6777778,0.54545456,0.55421686,0.56470585,0.56470585,0.56470585,0.5662651,0.56470585,0.5697675,0.6,0.5357143,0.74117637
8212,0.09375,0.0,0.0,0.0,0.14035088,0.56,0.45238096,0.6333334,0.5681818,0.57831323,0.57647055,0.57647055,0.57647055,0.57831323,0.57647055,0.58139527,0.6235294,0.54761904,0.76470584
8213,0.09375,0.0,0.0,0.0,0.122807026,0.81,0.42857143,0.81111115,0.64772725,0.5903615,0.58823526,0.6,0.6,0.6024097,0.6,0.5930232,0.6588235,0.57142854,0.8588235
8214,0.1875,0.0,0.0,0.0,0.122807026,0.81,0.42857143,0.7666667,0.6363636,0.5903615,0.58823526,0.6,0.6,0.6024097,0.6,0.5930232,0.6352941,0.57142854,0.76470584
8215,0.15625,0.0,0.0,0.058823466,0.14035088,0.81,0.42857143,0.6222223,0.5568182,0.6024097,0.6,0.6,0.6,0.61445785,0.6,0.6046512,0.6235294,0.57142854,0.7294117
8216,0.09375,0.0,0.0,0.11764705,0.122807026,0.81,0.42857143,0.75555557,0.57954544,0.5903615,0.58823526,0.6,0.6,0.6024097,0.6,0.5930232,0.6235294,0.57142854,0.717647
8217,0.21874988,0.0,0.0,0.0,0.15789473,0.81,0.44047618,0.70000005,0.57954544,0.5903615,0.58823526,0.58823526,0.58823526,0.6024097,0.58823526,0.5930232,0.61176467,0.5595238,0.717647
8218,0.34375,0.0,0.0,0.0,0.15789473,0.81,0.42857143,0.86666673,0.6363636,0.5903615,0.58823526,0.6,0.6,0.6024097,0.6,0.5930232,0.6235294,0.57142854,0.76470584
8219,0.40625,0.0,0.0,0.0,0.14035088,0.81,0.42857143,0.7444445,0.6022727,0.5903615,0.58823526,0.6,0.6,0.6024097,0.6,0.5930232,0.6352941,0.57142854,0.77647054
8220,0.40625,0.0,0.0,0.0,0.14035088,0.56,0.44047618,0.70000005,0.625,0.57831323,0.58823526,0.58823526,0.58823526,0.5903615,0.58823526,0.5930232,0.6,0.5595238,0.75294113
8221,0.3125,0.0,0.0,0.0,0.122807026,0.56,0.44047618,0.6,0.5568182,0.57831323,0.58823526,0.58823526,0.58823526,0.5903615,0.58823526,0.5930232,0.6,0.5595238,0.6823529
8222,0.3125,0.0,0.0,0.0,0.15789473,0.56,0.45238096,0.6111111,0.5340909,0.55421686,0.57647055,0.57647055,0.57647055,0.57831323,0.57647055,0.58139527,0.57647055,0.54761904,0.6470588
8223,0.1875,0.0,0.0,0.058823466,0.17543858,0.56,0.45238096,0.55555564,0.5113636,0.55421686,0.56470585,0.57647055,0.57647055,0.5662651,0.57647055,0.5697675,0.57647055,0.54761904,0.6588235
8224,0.125,0.0,0.0,0.058823466,0.14035088,0.56,0.45238096,0.53333336,0.5568182,0.55421686,0.56470585,0.56470585,0.56470585,0.5662651,0.56470585,0.5697675,0.57647055,0.54761904,0.6352941
8225,0.125,0.0,0.0,0.0,0.15789473,0.56,0.4642857,0.6111111,0.5568182,0.54216874,0.56470585,0.56470585,0.56470585,0.55421686,0.56470585,0.5697675,0.56470585,0.5357143,0.6235294
8226,0.15625,0.0,0.0,0.0,0.10526317,0.56,0.4642857,0.6,0.59090906,0.54216874,0.55294114,0.56470585,0.56470585,0.55421686,0.56470585,0.55813956,0.56470585,0.5357143,0.61176467
8227,0.09375,0.0,0.0,0.0,0.14035088,0.56,0.47619048,0.6333334,0.5568182,0.5301205,0.55294114,0.55294114,0.55294114,0.54216874,0.55294114,0.55813956,0.55294114,0.52380955,0.6
8228,0.1875,0.0,0.0,0.0,0.14035088,0.56,0.48809522,0.5777778,0.52272725,0.51807237,0.54117644,0.54117644,0.54117644,0.5301205,0.54117644,0.54651165,0.54117644,0.5119047,0.6
8229,0.125,0.0,0.0,0.0,0.14035088,0.56,0.48809522,0.54444444,0.5,0.51807237,0.54117644,0.54117644,0.54117644,0.5301205,0.54117644,0.54651165,0.55294114,0.5119047,0.58823526
8230,0.125,0.0,0.0,0.058823466,0.14035088,0.56,0.48809522,0.6222223,0.54545456,0.51807237,0.54117644,0.54117644,0.54117644,0.5301205,0.54117644,0.54651165,0.54117644,0.5119047,0.58823526
8231,0.1875,0.0,0.0,0.058823466,0.17543858,0.56,0.49999997,0.53333336,0.5113636,0.51807237,0.52941173,0.52941173,0.52941173,0.51807237,0.52941173,0.53488374,0.52941173,0.5119047,0.57647055
8232,0.125,0.0,0.0,0.41176474,0.15789473,0.56,0.49999997,0.6333334,0.47727275,0.4939759,0.52941173,0.52941173,0.52941173,0.51807237,0.52941173,0.53488374,0.52941173,0.5,0.56470585
8233,0.09375,0.0,0.0,0.0,0.14035088,0.56,0.47619048,0.58888894,0.5568182,0.54216874,0.55294114,0.55294114,0.55294114,0.54216874,0.55294114,0.55813956,0.55294114,0.5357143,0.57647055
8234,0.34375,0.0,0.0,0.0,0.122807026,0.56,0.48809522,0.6111111,0.5568182,0.5060241,0.54117644,0.54117644,0.54117644,0.5301205,0.54117644,0.54651165,0.54117644,0.5119047,0.56470585
8235,0.375,0.0,0.0,0.2352941,0.14035088,0.56,0.48809522,0.53333336,0.5340909,0.5060241,0.54117644,0.52941173,0.54117644,0.51807237,0.54117644,0.54651165,0.52941173,0.5119047,0.55294114
8236,0.28125012,0.0,0.0,0.058823466,0.122807026,0.56,0.49999997,0.45555556,0.54545456,0.4939759,0.52941173,0.52941173,0.52941173,0.51807237,0.52941173,0.53488374,0.52941173,0.5,0.55294114
8237,0.09375,0.0,0.0,0.0,0.15789473,0.56,0.49999997,0.5222223,0.5,0.5060241,0.52941173,0.52941173,0.52941173,0.51807237,0.52941173,0.53488374,0.52941173,0.5119047,0.55294114
8238,0.15625,0.0,0.0,0.0,0.14035088,0.56,0.49999997,0.6111111,0.54545456,0.5060241,0.52941173,0.52941173,0.52941173,0.51807237,0.52941173,0.53488374,0.51764697,0.5,0.54117644
8239,0.125,0.0,0.0,0.0,0.122807026,0.56,0.49999997,0.53333336,0.52272725,0.4939759,0.52941173,0.51764697,0.52941173,0.5060241,0.52941173,0.53488374,0.51764697,0.5,0.54117644
8240,0.09375,0.0,0.0,0.0,0.17543858,0.56,0.5119048,0.5777778,0.47727275,0.4939759,0.51764697,0.51764697,0.51764697,0.5060241,0.51764697,0.5232558,0.5058823,0.48809522,0.52941173
8241,0.1875,0.0,0.0,0.0,0.122807026,0.56,0.5119048,0.51111114,0.48863637,0.4939759,0.51764697,0.51764697,0.51764697,0.5060241,0.51764697,0.5232558,0.51764697,0.5,0.52941173
8242,0.28125012,0.0,0.0,0.0,0.14035088,0.56,0.5119048,0.55555564,0.5113636,0.4939759,0.51764697,0.51764697,0.51764697,0.5060241,0.51764697,0.5232558,0.5058823,0.5,0.54117644
8243,0.34375,0.0,0.0,0.0,0.122807026,0.56,0.5119048,0.55555564,0.52272725,0.4939759,0.51764697,0.51764697,0.51764697,0.5060241,0.51764697,0.5232558,0.5058823,0.48809522,0.52941173
8244,0.34375,0.0,0.0,0.0,0.15789473,0.56,0.49999997,0.5777778,0.54545456,0.5060241,0.52941173,0.51764697,0.52941173,0.51807237,0.52941173,0.53488374,0.51764697,0.5,0.54117644
8245,0.0625,0.0,0.0,0.0,0.15789473,0.56,0.49999997,0.5666667,0.5,0.4939759,0.51764697,0.51764697,0.51764697,0.5060241,0.51764697,0.5232558,0.5058823,0.5,0.52941173
8246,0.15625,0.0,0.0,0.0,0.15789473,0.56,0.49999997,0.51111114,0.57954544,0.5060241,0.52941173,0.51764697,0.52941173,0.5060241,0.52941173,0.5232558,0.51764697,0.5,0.52941173
8247,0.1875,0.0,0.0,0.0,0.122807026,0.56,0.5119048,0.6222223,0.54545456,0.4939759,0.51764697,0.51764697,0.51764697,0.5060241,0.51764697,0.5232558,0.51764697,0.5,0.52941173
8248,0.09375,0.0,0.0,0.0,0.15789473,0.56,0.5119048,0.48888892,0.5,0.48192772,0.51764697,0.51764697,0.51764697,0.5060241,0.51764697,0.5232558,0.5058823,0.48809522,0.51764697
8249,0.15625,0.0,0.0,0.0,0.15789473,0.56,0.5119048,0.4666667,0.5681818,0.4939759,0.51764697,0.51764697,0.51764697,0.51807237,0.51764697,0.5232558,0.5058823,0.5,0.52941173
8250,0.125,0.0,0.0,0.0,0.10526317,0.56,0.5119048,0.55555564,0.54545456,0.4939759,0.51764697,0.51764697,0.51764697,0.5060241,0.51764697,0.5232558,0.5058823,0.5,0.52941173
8251,0.0625,0.0,0.0,0.0,0.10526317,0.56,0.5119048,0.5222223,0.5340909,0.48192772,0.51764697,0.51764697,0.51764697,0.51807237,0.51764697,0.5232558,0.5058823,0.5,0.52941173
8252,0.5000001,0.0,0.0,0.0,0.14035088,0.56,0.5119048,0.48888892,0.5568182,0.4939759,0.51764697,0.51764697,0.51764697,0.51807237,0.51764697,0.5232558,0.5058823,0.5,0.52941173
8253,0.34375,0.0,0.0,0.0,0.122807026,0.56,0.5119048,0.53333336,0.5113636,0.4939759,0.51764697,0.51764697,0.51764697,0.51807237,0.51764697,0.5232558,0.5058823,0.5,0.52941173
8254,0.34375,0.0,0.0,0.0,0.08771926,0.56,0.49999997,0.48888892,0.5113636,0.4939759,0.52941173,0.51764697,0.51764697,0.5060241,0.51764697,0.53488374,0.5058823,0.5,0.52941173
8255,0.125,0.0,0.0,0.0,0.10526317,0.56,0.49999997,0.50000006,0.5681818,0.48192772,0.51764697,0.51764697,0.51764697,0.4939759,0.51764697,0.5232558,0.51764697,0.5,0.52941173
8256,0.125,0.0,0.0,0.058823466,0.14035088,0.56,0.49999997,0.44444448,0.52272725,0.48192772,0.52941173,0.51764697,0.51764697,0.4939759,0.51764697,0.5232558,0.5058823,0.5,0.52941173
8257,0.15625,0.0,0.0,0.0,0.122807026,0.56,0.5119048,0.54444444,0.5,0.48192772,0.51764697,0.51764697,0.51764697,0.4939759,0.51764697,0.5232558,0.5058823,0.5,0.52941173
8258,0.15625,0.0,0.0,0.0,0.122807026,0.56,0.49999997,0.54444444,0.52272725,0.4939759,0.52941173,0.51764697,0.51764697,0.4939759,0.51764697,0.5232558,0.5058823,0.5,0.52941173
8259,0.0625,0.0,0.0,0.0,0.122807026,0.56,0.49999997,0.6222223,0.5113636,0.4939759,0.52941173,0.51764697,0.51764697,0.4939759,0.51764697,0.53488374,0.51764697,0.5,0.54117644
8260,0.0625,0.0,0.0,0.0,0.15789473,0.56,0.49999997,0.5666667,0.48863637,0.4939759,0.52941173,0.52941173,0.52941173,0.5060241,0.52941173,0.53488374,0.51764697,0.5119047,0.54117644
8261,0.15625,0.0,0.0,0.0,0.14035088,0.56,0.49999997,0.53333336,0.48863637,0.4939759,0.52941173,0.52941173,0.52941173,0.5060241,0.52941173,0.53488374,0.51764697,0.5119047,0.54117644
8262,0.125,0.0,0.0,0.0,0.10526317,0.56,0.49999997,0.6222223,0.54545456,0.4939759,0.52941173,0.52941173,0.52941173,0.5060241,0.52941173,0.53488374,0.51764697,0.5119047,0.52941173
8263,0.0625,0.0,0.0,0.0,0.15789473,0.56,0.49999997,0.48888892,0.5340909,0.4939759,0.52941173,0.51764697,0.51764697,0.4939759,0.51764697,0.53488374,0.5058823,0.5,0.52941173
8264,0.15625,0.0,0.0,0.0,0.15789473,0.56,0.49999997,0.50000006,0.5113636,0.4939759,0.52941173,0.51764697,0.51764697,0.5060241,0.51764697,0.53488374,0.5058823,0.5,0.52941173
8265,0.15625,0.0,0.0,0.0,0.14035088,0.56,0.49999997,0.6,0.5568182,0.4939759,0.52941173,0.52941173,0.52941173,0.5060241,0.52941173,0.53488374,0.52941173,0.5119047,0.52941173
8266,0.125,0.0,0.0,0.0,0.07017547,0.56,0.49999997,0.53333336,0.5340909,0.48192772,0.52941173,0.51764697,0.51764697,0.4939759,0.51764697,0.53488374,0.51764697,0.5,0.52941173
8267,0.15625,0.0,0.0,0.058823466,0.10526317,0.56,0.49999997,0.5222223,0.5113636,0.4939759,0.51764697,0.51764697,0.51764697,0.4939759,0.51764697,0.5232558,0.5058823,0.5,0.51764697
8268,0.1875,0.0,0.0,0.058823466,0.10526317,0.56,0.5119048,0.4666667,0.52272725,0.4939759,0.51764697,0.51764697,0.51764697,0.4939759,0.51764697,0.5232558,0.5058823,0.5,0.51764697
8269,0.09375,0.0,0.0,0.058823466,0.122807026,0.56,0.49999997,0.51111114,0.5340909,0.4939759,0.51764697,0.51764697,0.51764697,0.4939759,0.51764697,0.5232558,0.5058823,0.5,0.51764697
8270,0.15625,0.0,0.0,0.0,0.10526317,0.56,0.5119048,0.4666667,0.5340909,0.48192772,0.51764697,0.51764697,0.51764697,0.48192772,0.51764697,0.5232558,0.5058823,0.48809522,0.5058823
8271,0.21874988,0.0,0.0,0.058823466,0.122807026,0.56,0.5119048,0.53333336,0.47727275,0.48192772,0.51764697,0.51764697,0.51764697,0.48192772,0.51764697,0.5232558,0.51764697,0.48809522,0.51764697
8272,0.28125012,0.0,0.0,0.0,0.08771926,0.56,0.5119048,0.40000004,0.47727275,0.48192772,0.51764697,0.51764697,0.51764697,0.4939759,0.51764697,0.5232558,0.5058823,0.48809522,0.51764697
8273,0.28125012,0.0,0.0,0.058823466,0.15789473,0.56,0.5119048,0.44444448,0.5113636,0.4939759,0.51764697,0.51764697,0.51764697,0.4939759,0.51764697,0.5232558,0.5058823,0.5,0.51764697
8274,0.21874988,0.0,0.0,0.0,0.10526317,0.56,0.5119048,0.53333336,0.5,0.46987954,0.51764697,0.5058823,0.5058823,0.48192772,0.5058823,0.5232558,0.49411762,0.48809522,0.51764697
8275,0.125,0.0,0.0,0.0,0.122807026,0.56,0.5119048,0.47777778,0.5568182,0.48192772,0.51764697,0.5058823,0.5058823,0.48192772,0.5058823,0.5232558,0.49411762,0.48809522,0.5058823
8276,0.09375,0.0,0.0,0.0,0.122807026,0.56,0.5119048,0.45555556,0.5568182,0.48192772,0.5058823,0.5058823,0.5058823,0.48192772,0.5058823,0.5116279,0.5058823,0.48809522,0.5058823
8277,0.125,0.0,0.0,0.0,0.14035088,0.56,0.5119048,0.4666667,0.5340909,0.4939759,0.51764697,0.51764697,0.5058823,0.4939759,0.5058823,0.5232558,0.49411762,0.48809522,0.5058823
8278,0.1875,0.0,0.0,0.058823466,0.122807026,0.56,0.5119048,0.47777778,0.47727275,0.48192772,0.5058823,0.5058823,0.5058823,0.48192772,0.5058823,0.5116279,0.5058823,0.48809522,0.51764697
8279,0.0625,0.0,0.0,0.0,0.14035088,0.56,0.5119048,0.41111112,0.5568182,0.48192772,0.51764697,0.51764697,0.51764697,0.4939759,0.51764697,0.5232558,0.5058823,0.5,0.52941173
8280,0.09375,0.0,0.0,0.0,0.15789473,0.56,0.5119048,0.47777778,0.5113636,0.48192772,0.51764697,0.51764697,0.51764697,0.4939759,0.51764697,0.5232558,0.51764697,0.48809522,0.51764697
8281,0.125,0.0,0.0,0.0,0.122807026,0.56,0.5119048,0.50000006,0.48863637,0.48192772,0.51764697,0.51764697,0.51764697,0.48192772,0.51764697,0.5232558,0.5058823,0.48809522,0.51764697
8282,0.15625,0.0,0.0,0.058823466,0.17543858,0.56,0.5119048,0.50000006,0.5340909,0.48192772,0.51764697,0.5058823,0.51764697,0.48192772,0.51764697,0.5232558,0.5058823,0.48809522,0.51764697
8283,0.09375,0.0,0.0,0.0,0.122807026,0.56,0.49999997,0.41111112,0.5340909,0.4939759,0.52941173,0.51764697,0.51764697,0.4939759,0.51764697,0.53488374,0.5058823,0.5,0.52941173
8284,0.28125012,0.0,0.0,0.11764705,0.08771926,0.56,0.49999997,0.50000006,0.48863637,0.4939759,0.52941173,0.52941173,0.52941173,0.5060241,0.52941173,0.53488374,0.51764697,0.5119047,0.52941173
8285,0.3125,0.0,0.0,0.058823466,0.14035088,0.56,0.49999997,0.53333336,0.5340909,0.4939759,0.52941173,0.52941173,0.52941173,0.5060241,0.52941173,0.53488374,0.51764697,0.5119047,0.52941173
8286,0.28125012,0.0,0.0,0.0,0.14035088,0.56,0.48809522,0.7111112,0.54545456,0.5060241,0.54117644,0.52941173,0.52941173,0.5060241,0.52941173,0.54651165,0.54117644,0.5119047,0.54117644
8287,0.34375,0.0,0.0,0.0,0.10526317,0.56,0.48809522,0.48888892,0.5113636,0.51807237,0.54117644,0.52941173,0.54117644,0.5060241,0.54117644,0.54651165,0.52941173,0.5119047,0.54117644
8288,0.3125,0.0,0.0,0.11764705,0.14035088,0.56,0.48809522,0.54444444,0.57954544,0.5060241,0.54117644,0.52941173,0.54117644,0.5060241,0.54117644,0.54651165,0.52941173,0.5119047,0.54117644
8289,0.34375,0.0,0.0,0.0,0.15789473,0.56,0.47619048,0.51111114,0.54545456,0.5060241,0.54117644,0.54117644,0.54117644,0.51807237,0.54117644,0.54651165,0.54117644,0.52380955,0.55294114
8290,0.1875,0.0,0.0,0.0,0.122807026,0.56,0.48809522,0.6111111,0.52272725,0.5060241,0.54117644,0.52941173,0.52941173,0.51807237,0.52941173,0.54651165,0.52941173,0.5119047,0.54117644
8291,0.15625,0.0,0.0,0.0,0.15789473,0.56,0.47619048,0.6111111,0.6590909,0.51807237,0.54117644,0.54117644,0.54117644,0.51807237,0.54117644,0.54651165,0.54117644,0.52380955,0.54117644
8292,0.125,0.0,0.0,0.058823466,0.15789473,0.56,0.4642857,0.6333334,0.5681818,0.5301205,0.55294114,0.55294114,0.55294114,0.5301205,0.55294114,0.55813956,0.55294114,0.5357143,0.54117644
8293,0.0625,0.0,0.0,0.0,0.15789473,0.56,0.4642857,0.6333334,0.5340909,0.51807237,0.56470585,0.55294114,0.55294114,0.51807237,0.55294114,0.5697675,0.54117644,0.5357143,0.54117644
8294,0.15625,0.0,0.0,0.0,0.122807026,0.56,0.45238096,0.64444447,0.59090906,0.5301205,0.57647055,0.56470585,0.56470585,0.5301205,0.56470585,0.58139527,0.56470585,0.5595238,0.55294114
8295,0.125,0.0,0.0,0.0,0.15789473,0.56,0.44047618,0.6,0.59090906,0.55421686,0.57647055,0.57647055,0.57647055,0.55421686,0.57647055,0.58139527,0.56470585,0.5595238,0.56470585
8296,0.15625,0.0,0.0,0.0,0.14035088,0.56,0.42857143,0.54444444,0.54545456,0.55421686,0.58823526,0.58823526,0.58823526,0.55421686,0.58823526,0.5930232,0.57647055,0.57142854,0.56470585
8297,0.15625,0.0,0.0,0.0,0.15789473,0.56,0.41666666,0.54444444,0.6022727,0.5903615,0.61176467,0.6,0.6,0.57831323,0.6,0.6162791,0.6,0.59523815,0.57647055
8298,0.09375,0.0,0.0,0.0,0.14035088,0.56,0.4047619,0.7111112,0.59090906,0.6024097,0.6235294,0.61176467,0.61176467,0.5903615,0.61176467,0.6279069,0.61176467,0.60714287,0.58823526
8299,0.09375,0.0,0.0,0.0,0.14035088,0.56,0.38095236,0.6777778,0.64772725,0.61445785,0.6352941,0.6352941,0.6352941,0.61445785,0.6352941,0.63953483,0.6352941,0.61904764,0.6
8300,0.125,0.0,0.0,0.0,0.1929825,0.56,0.35714287,0.68888897,0.6590909,0.6385542,0.6470588,0.6470588,0.6470588,0.6265061,0.6470588,0.65116274,0.6588235,0.64285713,0.6588235
8301,0.15625,0.0,0.0,0.0,0.15789473,0.56,0.3452381,0.53333336,0.68181825,0.6626507,0.67058825,0.6588235,0.6588235,0.65060246,0.6588235,0.67441857,0.6941176,0.6666667,0.77647054
8302,0.15625,0.0,0.0,0.0,0.14035088,0.56,0.32142857,0.78888893,0.6931819,0.6746988,0.6941176,0.6823529,0.6823529,0.6746988,0.6823529,0.6860465,0.6941176,0.6904762,0.717647
8303,0.09375,0.0,0.0,0.0,0.14035088,0.56,0.29761904,0.82222223,0.6704545,0.6867471,0.7058823,0.6941176,0.6941176,0.6867471,0.6941176,0.7093023,0.75294113,0.70238096,0.82352936
8304,0.09375,0.0,0.0,0.0,0.15789473,0.56,0.28571427,0.83333343,0.74999994,0.7108433,0.717647,0.717647,0.717647,0.6987952,0.717647,0.7209302,0.77647054,0.72619045,0.9058823
8305,0.15625,0.0,0.0,0.0,0.15789473,0.56,0.26190475,0.68888897,0.6590909,0.7349397,0.74117637,0.74117637,0.74117637,0.72289157,0.74117637,0.74418604,0.76470584,0.75,0.78823525
8306,0.15625,0.0,0.0,0.0,0.17543858,0.56,0.23809524,0.83333343,0.74999994,0.74698794,0.75294113,0.75294113,0.75294113,0.7349397,0.75294113,0.75581396,0.78823525,0.77380955,0.82352936
8307,0.28125012,0.0,0.0,0.0,0.1929825,0.81,0.21428572,0.6333334,0.74999994,0.7710843,0.76470584,0.76470584,0.76470584,0.7590362,0.76470584,0.76744187,0.79999995,0.78571427,0.8705881
8308,0.125,0.0,0.0,0.058823466,0.17543858,0.81,0.19047618,0.86666673,0.78409094,0.7951807,0.78823525,0.78823525,0.78823525,0.78313255,0.78823525,0.7906977,0.82352936,0.82142866,0.84705883
8309,0.09375,0.0,0.0,0.058823466,0.15789473,0.81,0.16666667,0.6666667,0.9204545,0.81927717,0.8117646,0.8117646,0.8117646,0.8072289,0.8117646,0.8139534,0.8117646,0.8452381,0.76470584
8310,0.1875,0.0,0.0,0.058823466,0.14035088,0.81,0.14285713,0.9222223,0.8295455,0.84337354,0.82352936,0.82352936,0.82352936,0.81927717,0.82352936,0.82558143,0.82352936,0.8571428,0.74117637
8311,0.09375,0.0,0.0,0.0,0.15789473,0.81,0.13095237,0.75555557,0.8409091,0.84337354,0.83529407,0.83529407,0.83529407,0.84337354,0.83529407,0.83720934,0.83529407,0.88095236,0.75294113
8312,0.09375,0.0,0.0,0.058823466,0.15789473,0.81,0.09523809,1.0,0.9204545,0.8915663,0.8588235,0.8588235,0.8588235,0.8674699,0.8588235,0.86046517,0.8705881,0.9166666,0.75294113
8313,0.1875,0.0,0.0,0.0,0.17543858,0.81,0.083333336,0.83333343,0.89772725,0.9036145,0.8705881,0.8705881,0.8705881,0.87951803,0.8705881,0.87209296,0.8588235,0.92857146,0.75294113
8314,0.25000012,0.0,0.0,0.0,0.15789473,0.81,0.07142857,1.0,0.97727275,0.91566265,0.8823529,0.8823529,0.8823529,0.8915663,0.8823529,0.8837209,0.89411765,0.9404762,0.74117637
